SampleId,SampleName,OnyxDesignDnaId,NumberOfDesigns,DesignId,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272396,0,1222.0680676707818,1578,0.0,0,1222.0680676707818,1578,0,1635,1.0,0.0,1.0,0.0,3467.814758169431,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272396,edit,0.0,1859.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272397,0,1127.8417237172634,1836,0.0,0,1127.8417237172634,1836,0,1902,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272397,edit,0.0,1960.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272398,0,1444.566243513349,1594,0.0,0,1444.566243513349,1594,0,1675,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272398,edit,0.0,1869.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272399,0,1825.6426532874357,1908,1.0,1,1826.6426532874357,1909,0,1991,1.0,0.0,0.9994525475477098,0.0005474524522901539,3624.2528331997373,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272399,edit,0.0,2106.0,0.0,1.0,EGEWNotSpanned,0,0,1,34.0,34.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272400,0,1044.9121852086412,1701,0.0,0,1044.9121852086412,1701,0,1794,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272400,edit,0.0,1824.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272401,0,1635.6585319758724,1881,0.0,0,1635.6585319758724,1881,0,1995,1.0,0.0,1.0,0.0,3598.179848842816,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272401,edit,0.0,2074.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272402,0,1604.1225996804037,1936,0.0,0,1604.1225996804037,1936,0,2026,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272402,edit,0.0,2050.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272403,0,1026.1247212672106,1250,0.0,0,1026.1247212672106,1250,0,1302,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272403,edit,0.0,1393.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272404,0,947.7024559232133,1053,0.0,0,947.7024559232133,1053,0,1085,1.0,0.0,1.0,0.0,3128.864204860929,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272404,edit,0.0,1324.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272405,0,759.4542848461628,1367,0.0,0,759.4542848461628,1367,0,1419,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272405,edit,0.0,1520.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272406,0,1601.3020748367935,1673,0.0,0,1601.3020748367935,1673,0,1759,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272406,edit,0.0,1808.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272407,0,1234.7158855585558,1290,0.0,0,1234.7158855585558,1290,0,1332,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272407,edit,0.0,1394.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272408,0,1552.6625076920293,1753,0.0,0,1552.6625076920293,1753,0,1799,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272408,edit,0.0,1931.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272409,0,954.7046780053023,1773,0.0,0,954.7046780053023,1773,0,1856,1.0,0.0,1.0,0.0,3389.595568632797,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272409,edit,0.0,2053.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272410,0,774.0,774,0.0,0,774.0,774,0,802,1.0,0.0,1.0,0.0,2294.516273222596,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272410,edit,0.0,1453.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272411,0,1383.0,1383,0.0,0,1383.0,1383,0,1426,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272411,edit,0.0,1518.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272412,0,1713.0,1713,0.0,0,1713.0,1713,0,1796,1.0,0.0,1.0,0.0,3389.595568632797,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272412,edit,0.0,1971.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272413,0,1136.0,1136,0.0,0,1136.0,1136,0,1184,1.0,0.0,1.0,0.0,3076.7177969761533,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272413,edit,0.0,1477.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272414,0,1031.0,1031,0.0,0,1031.0,1031,0,1074,1.0,0.0,1.0,0.0,2763.838403697264,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272414,edit,0.0,1494.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272415,0,1163.0,1163,0.0,0,1163.0,1163,0,1214,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272415,edit,0.0,1511.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272416,0,1551.0,1551,0.0,0,1551.0,1551,0,1613,1.0,0.0,1.0,0.0,3363.522482930456,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272416,edit,0.0,1925.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272417,0,802.0,802,0.0,0,802.0,802,0,832,1.0,0.0,1.0,0.0,2268.4427145442487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272417,edit,0.0,1368.0,0.0,1.0,EGEWNotSpanned,0,0,0,17.0,14.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272418,0,1046.0,1046,0.0,0,1046.0,1046,0,1090,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272418,edit,0.0,1574.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272419,0,1091.0,1091,0.0,0,1091.0,1091,0,1131,1.0,0.0,1.0,0.0,2346.663356790282,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272419,edit,0.0,1894.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272420,0,1547.0,1547,1.0,1,1548.0,1548,0,1614,1.0,0.0,0.9993540051679587,0.0006459948320413437,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272420,edit,0.0,1950.0,0.0,1.0,EGEWNotSpanned,0,0,1,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272421,2,1210.0,1210,0.0,0,1212.0,1212,2,1254,1.0,0.0016501650165016502,0.9983498349834984,0.0,3650.325806289372,0.0016501650165016502,7.276829712480552e-05,7.276829712480552e-05,edit,9.999272E-01,,SPB00001|272421,edit,2.0,1342.0,0.001488095238095238,8.941060484348682e-05,edit,0,0,0,27.0,27.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272422,0,1019.0,1019,0.0,0,1019.0,1019,0,1063,1.0,0.0,1.0,0.0,2268.4427145442487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272422,edit,0.0,1783.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272423,0,1376.0,1376,0.0,0,1376.0,1376,0,1437,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272423,edit,0.0,1603.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272424,0,1203.0,1203,0.0,0,1203.0,1203,0,1253,1.0,0.0,1.0,0.0,2320.5898206334705,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272424,edit,0.0,2028.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272425,1,1759.0,1759,0.0,0,1760.0,1760,1,1820,1.0,0.0005681818181818182,0.9994318181818181,0.0,3572.1068532320096,0.0005681818181818182,0.01744265317194845,0.01744265317194845,no_edit,1.744265E-02,,SPB00001|272425,edit,1.0,1968.0,0.0005078720162519045,0.019493654039324824,no_edit,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272426,0,1691.0,1691,0.0,0,1691.0,1691,0,1764,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272426,edit,0.0,1906.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272427,0,1081.0,1081,0.0,0,1081.0,1081,0,1121,1.0,0.0,1.0,0.0,3128.864204860929,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272427,edit,0.0,1398.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272428,0,881.0,881,0.0,0,881.0,881,0,917,1.0,0.0,1.0,0.0,2685.6183020002127,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272428,edit,0.0,1308.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272429,0,944.0,944,0.0,0,944.0,944,0,969,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272429,edit,0.0,1240.0,0.0,1.0,EGEWNotSpanned,0,0,0,15.0,14.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272430,1,1217.0,1217,0.0,0,1218.0,1218,1,1256,1.0,0.0008210180623973727,0.9991789819376026,0.0,3181.0105677030924,0.0008210180623973727,0.012103778148601734,0.012103778148601734,no_edit,1.210378E-02,,SPB00001|272430,edit,1.0,1524.0,0.0006557377049180328,0.01513137942206836,no_edit,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272431,0,1541.0,1541,0.0,0,1541.0,1541,0,1611,1.0,0.0,1.0,0.0,3076.7177969761533,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272431,edit,0.0,2024.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272432,0,918.0,918,0.0,0,918.0,918,0,965,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272432,edit,0.0,1653.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272433,0,1825.0,1825,0.0,0,1825.0,1825,0,1892,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272433,edit,0.0,2090.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272434,2,1585.0,1585,0.0,0,1587.0,1587,2,1658,1.0,0.001260239445494644,0.9987397605545053,0.0,3650.325806289372,0.001260239445494644,0.00012447762705899214,0.00012447762705899214,edit,9.998755E-01,,SPB00001|272434,edit,2.0,1779.0,0.0011229646266142617,0.0001565792913794121,edit,0,0,0,10.0,10.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272435,0,1578.0,1578,0.0,0,1578.0,1578,0,1646,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272435,edit,0.0,1735.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272436,0,1194.0,1194,0.0,0,1194.0,1194,0,1239,1.0,0.0,1.0,0.0,3050.6445761394248,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272436,edit,0.0,1549.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272437,0,1577.0,1577,0.0,0,1577.0,1577,0,1661,1.0,0.0,1.0,0.0,3050.6445761394248,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272437,edit,0.0,2004.0,0.0,1.0,EGEWNotSpanned,0,0,0,19.0,18.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272438,0,1656.0,1656,0.0,0,1656.0,1656,0,1722,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272438,edit,0.0,1850.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272440,0,946.0,946,0.0,0,946.0,946,0,970,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272440,edit,0.0,1126.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272441,0,698.0,698,0.0,0,698.0,698,0,726,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272441,edit,0.0,1301.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272442,0,845.0,845,0.0,0,845.0,845,0,872,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272442,edit,0.0,1239.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272443,0,915.0,915,0.0,0,915.0,915,0,941,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272443,edit,0.0,1206.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272444,0,1638.0,1638,0.0,0,1638.0,1638,0,1697,1.0,0.0,1.0,0.0,3389.595568632797,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272444,edit,0.0,1952.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272445,0,1594.0,1594,0.0,0,1594.0,1594,0,1684,1.0,0.0,1.0,0.0,3102.791006552221,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272445,edit,0.0,2014.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272447,0,1029.0,1029,0.0,0,1029.0,1029,0,1068,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272447,edit,0.0,1886.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272448,0,1071.0,1071,0.0,0,1071.0,1071,0,1108,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272448,edit,0.0,1834.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272449,0,1501.0,1501,0.0,0,1501.0,1501,0,1579,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272449,edit,0.0,1744.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272450,0,1469.0,1469,1.0,1,1470.0,1470,0,1523,1.0,0.0,0.9993197278911564,0.0006802721088435374,3467.814758169431,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272450,edit,0.0,1694.0,0.0,1.0,EGEWNotSpanned,0,0,1,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272451,0,1130.0,1130,0.0,0,1130.0,1130,0,1179,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272451,edit,0.0,1380.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272452,0,1133.0,1133,0.0,0,1133.0,1133,0,1193,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272452,edit,0.0,1419.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272453,0,1362.0,1362,0.0,0,1362.0,1362,0,1423,1.0,0.0,1.0,0.0,3050.6445761394248,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272453,edit,0.0,1794.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272454,0,1582.0,1582,0.0,0,1582.0,1582,0,1640,1.0,0.0,1.0,0.0,3363.522482930456,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272454,edit,0.0,1896.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272455,0,1421.0,1421,0.0,0,1421.0,1421,0,1501,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272455,edit,0.0,1884.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272456,0,1391.0,1391,0.0,0,1391.0,1391,0,1483,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272456,edit,0.0,1737.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272458,0,1071.0,1071,0.0,0,1071.0,1071,0,1106,1.0,0.0,1.0,0.0,2659.5449122464365,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272458,edit,0.0,1573.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272459,0,1288.0,1288,0.0,0,1288.0,1288,0,1335,1.0,0.0,1.0,0.0,3363.522482930456,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272459,edit,0.0,1563.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,272460,0,1231.0,1231,0.0,0,1231.0,1231,0,1281,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|272460,edit,0.0,1638.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
